year,round,team1,team2,team1_seed,team2_seed,winner,predicted_probability
2013,1,Butler,Bucknell,6,11,Butler,
2013,1,Marquette,Davidson,3,14,Marquette,
2013,1,Illinois,Colorado,7,10,Illinois,
2013,1,Miami (FL),Pacific,2,15,Miami (FL),
2013,1,Louisville,North Carolina A&T,1,16,Louisville,
2013,1,Colorado State,Missouri,8,9,Colorado State,
2013,1,Oklahoma State,Oregon,5,12,Oregon,
2013,1,Saint Louis,New Mexico State,4,13,Saint Louis,
2013,1,Memphis,Saint Mary's,6,11,Memphis,
2013,1,Michigan State,Valparaiso,3,14,Michigan State,
2013,1,Creighton,Cincinnati,7,10,Creighton,
2013,1,Duke,Albany (NY),2,15,Duke,
2013,1,Kansas,Western Kentucky,1,16,Kansas,
2013,1,North Carolina,Villanova,8,9,North Carolina,
2013,1,Virginia Commonwealth,Akron,5,12,Virginia Commonwealth,
2013,1,Michigan,South Dakota State,4,13,Michigan,
2013,1,UCLA,Minnesota,6,11,Minnesota,
2013,1,Florida,Northwestern State,3,14,Florida,
2013,1,San Diego State,Oklahoma,7,10,San Diego State,
2013,1,Georgetown,Florida Gulf Coast,2,15,Florida Gulf Coast,
2013,1,Gonzaga,Southern,1,16,Gonzaga,
2013,1,Pitt,Wichita State,8,9,Wichita State,
2013,1,Wisconsin,Mississippi,5,12,Mississippi,
2013,1,Kansas State,La Salle,4,13,La Salle,
2013,1,Arizona,Belmont,6,11,Arizona,
2013,1,New Mexico,Harvard,3,14,Harvard,
2013,1,Notre Dame,Iowa State,7,10,Iowa State,
2013,1,Ohio State,Iona,2,15,Ohio State,
2013,2,Indiana,Temple,1,9,Indiana,
2013,2,California,Syracuse,12,4,Syracuse,
2013,2,Butler,Marquette,6,3,Marquette,
2013,2,Illinois,Miami (FL),7,2,Miami (FL),
2013,2,Louisville,Colorado State,1,8,Louisville,
2013,2,Oregon,Saint Louis,12,4,Oregon,
2013,2,Memphis,Michigan State,6,3,Michigan State,
2013,2,Creighton,Duke,7,2,Duke,
2013,2,Kansas,North Carolina,1,8,Kansas,
2013,2,Virginia Commonwealth,Michigan,5,4,Michigan,
2013,2,Minnesota,Florida,11,3,Florida,
2013,2,San Diego State,Florida Gulf Coast,7,15,Florida Gulf Coast,
2013,2,Gonzaga,Wichita State,1,9,Wichita State,
2013,2,Mississippi,La Salle,12,13,La Salle,
2013,2,Arizona,Harvard,6,14,Arizona,
2013,2,Iowa State,Ohio State,10,2,Ohio State,
2013,3,Indiana,Syracuse,1,4,Syracuse,
2013,3,Marquette,Miami (FL),3,2,Marquette,
2013,3,Louisville,Oregon,1,12,Louisville,
2013,3,Michigan State,Duke,3,2,Duke,
2013,3,Kansas,Michigan,1,4,Michigan,
2013,3,Florida,Florida Gulf Coast,3,15,Florida,
2013,3,Wichita State,La Salle,9,13,Wichita State,
2013,3,Arizona,Ohio State,6,2,Ohio State,
2013,4,Syracuse,Marquette,4,3,Syracuse,
2013,4,Louisville,Duke,1,2,Louisville,
2013,4,Michigan,Florida,4,3,Michigan,
2013,4,Wichita State,Ohio State,9,2,Wichita State,
2013,5,Louisville,Wichita State,1,9,Louisville,
2013,5,Syracuse,Michigan,4,4,Michigan,
2013,6,Louisville,Michigan,1,4,Louisville,
2014,1,Virginia,Coastal Carolina,1,16,Virginia,
2014,1,Memphis,George Washington,8,9,Memphis,
2014,1,Cincinnati,Harvard,5,12,Harvard,
2014,1,Michigan State,Delaware,4,13,Michigan State,
2014,1,North Carolina,Providence,6,11,North Carolina,
2014,1,Iowa State,North Carolina Central,3,14,Iowa State,
2014,1,Connecticut,Saint Joseph's,7,10,Connecticut,
2014,1,Villanova,Milwaukee,2,15,Villanova,
2014,1,Wichita State,Cal Poly,1,16,Wichita State,
2014,1,Kentucky,Kansas State,8,9,Kentucky,
2014,1,Saint Louis,North Carolina State,5,12,Saint Louis,
2014,1,Louisville,Manhattan,4,13,Louisville,
2014,1,UMass,Tennessee,6,11,Tennessee,
2014,1,Duke,Mercer,3,14,Mercer,
2014,1,Texas,Arizona State,7,10,Texas,
2014,1,Michigan,Wofford,2,15,Michigan,
2014,1,Florida,Albany (NY),1,16,Florida,
2014,1,Colorado,Pitt,8,9,Pitt,
2014,1,Virginia Commonwealth,Stephen F. Austin,5,12,Stephen F. Austin,
2014,1,UCLA,Tulsa,4,13,UCLA,
2014,1,Ohio State,Dayton,6,11,Dayton,
2014,1,Syracuse,Western Michigan,3,14,Syracuse,
2014,1,New Mexico,Stanford,7,10,Stanford,
2014,1,Kansas,Eastern Kentucky,2,15,Kansas,
2014,1,Arizona,Weber State,1,16,Arizona,
2014,1,Gonzaga,Oklahoma State,8,9,Gonzaga,
2014,1,Oklahoma,North Dakota State,5,12,North Dakota State,
2014,1,San Diego State,New Mexico State,4,13,San Diego State,
2014,1,Baylor,Nebraska,6,11,Baylor,
2014,1,Creighton,Louisiana,3,14,Creighton,
2014,1,Oregon,Brigham Young,7,10,Oregon,
2014,1,Wisconsin,American,2,15,Wisconsin,
2014,2,Virginia,Memphis,1,8,Virginia,
2014,2,Harvard,Michigan State,12,4,Michigan State,
2014,2,North Carolina,Iowa State,6,3,Iowa State,
2014,2,Connecticut,Villanova,7,2,Connecticut,
2014,2,Wichita State,Kentucky,1,8,Kentucky,
2014,2,Saint Louis,Louisville,5,4,Louisville,
2014,2,Tennessee,Mercer,11,14,Tennessee,
2014,2,Texas,Michigan,7,2,Michigan,
2014,2,Florida,Pitt,1,9,Florida,
2014,2,Stephen F. Austin,UCLA,12,4,UCLA,
2014,2,Dayton,Syracuse,11,3,Dayton,
2014,2,Stanford,Kansas,10,2,Stanford,
2014,2,Arizona,Gonzaga,1,8,Arizona,
2014,2,North Dakota State,San Diego State,12,4,San Diego State,
2014,2,Baylor,Creighton,6,3,Baylor,
2014,2,Oregon,Wisconsin,7,2,Wisconsin,
2014,3,Virginia,Michigan State,1,4,Michigan State,
2014,3,Iowa State,Connecticut,3,7,Connecticut,
2014,3,Kentucky,Louisville,8,4,Kentucky,
2014,3,Tennessee,Michigan,11,2,Michigan,
2014,3,Florida,UCLA,1,4,Florida,
2014,3,Dayton,Stanford,11,10,Dayton,
2014,3,Arizona,San Diego State,1,4,Arizona,
2014,3,Baylor,Wisconsin,6,2,Wisconsin,
2014,4,Michigan State,Connecticut,4,7,Connecticut,
2014,4,Kentucky,Michigan,8,2,Kentucky,
2014,4,Florida,Dayton,1,11,Florida,
2014,4,Arizona,Wisconsin,1,2,Wisconsin,
2014,5,Connecticut,Florida,7,1,Connecticut,
2014,5,Wisconsin,Kentucky,2,8,Kentucky,
2014,6,Connecticut,Kentucky,7,8,Connecticut,
2015,1,Villanova,Lafayette,1,16,Villanova,
2015,1,North Carolina State,Louisiana State,8,9,North Carolina State,
2015,1,Northern Iowa,Wyoming,5,12,Northern Iowa,
2015,1,Louisville,UC Irvine,4,13,Louisville,
2015,1,Providence,Dayton,6,11,Dayton,
2015,1,Oklahoma,Albany (NY),3,14,Oklahoma,
2015,1,Michigan State,Georgia,7,10,Michigan State,
2015,1,Virginia,Belmont,2,15,Virginia,
2015,1,Kentucky,Hampton,1,16,Kentucky,
2015,1,Cincinnati,Purdue,8,9,Cincinnati,
2015,1,West Virginia,Buffalo,5,12,West Virginia,
2015,1,Maryland,Valparaiso,4,13,Maryland,
2015,1,Butler,Texas,6,11,Butler,
2015,1,Notre Dame,Northeastern,3,14,Notre Dame,
2015,1,Wichita State,Indiana,7,10,Wichita State,
2015,1,Kansas,New Mexico State,2,15,Kansas,
2015,1,Duke,Robert Morris,1,16,Duke,
2015,1,San Diego State,St. John's (NY),8,9,San Diego State,
2015,1,Utah,Stephen F. Austin,5,12,Utah,
2015,1,Georgetown,Eastern Washington,4,13,Georgetown,
2015,1,SMU,UCLA,6,11,UCLA,
2015,1,Iowa State,UAB,3,14,UAB,
2015,1,Iowa,Davidson,7,10,Iowa,
2015,1,Gonzaga,North Dakota State,2,15,Gonzaga,
2015,1,Wisconsin,Coastal Carolina,1,16,Wisconsin,
2015,1,Oregon,Oklahoma State,8,9,Oregon,
2015,1,Arkansas,Wofford,5,12,Arkansas,
2015,1,North Carolina,Harvard,4,13,North Carolina,
2015,1,Xavier,Mississippi,6,11,Xavier,
2015,1,Baylor,Georgia State,3,14,Georgia State,
2015,1,Virginia Commonwealth,Ohio State,7,10,Ohio State,
2015,1,Arizona,Texas Southern,2,15,Arizona,
2015,2,Villanova,North Carolina State,1,8,North Carolina State,
2015,2,Northern Iowa,Louisville,5,4,Louisville,
2015,2,Dayton,Oklahoma,11,3,Oklahoma,
2015,2,Michigan State,Virginia,7,2,Michigan State,
2015,2,Kentucky,Cincinnati,1,8,Kentucky,
2015,2,West Virginia,Maryland,5,4,West Virginia,
2015,2,Butler,Notre Dame,6,3,Notre Dame,
2015,2,Wichita State,Kansas,7,2,Wichita State,
2015,2,Duke,San Diego State,1,8,Duke,
2015,2,Utah,Georgetown,5,4,Utah,
2015,2,UCLA,UAB,11,14,UCLA,
2015,2,Iowa,Gonzaga,7,2,Gonzaga,
2015,2,Wisconsin,Oregon,1,8,Wisconsin,
2015,2,Arkansas,North Carolina,5,4,North Carolina,
2015,2,Xavier,Georgia State,6,14,Xavier,
2015,2,Ohio State,Arizona,10,2,Arizona,
2015,3,North Carolina State,Louisville,8,4,Louisville,
2015,3,Oklahoma,Michigan State,3,7,Michigan State,
2015,3,Kentucky,West Virginia,1,5,Kentucky,
2015,3,Notre Dame,Wichita State,3,7,Notre Dame,
2015,3,Duke,Utah,1,5,Duke,
2015,3,UCLA,Gonzaga,11,2,Gonzaga,
2015,3,Wisconsin,North Carolina,1,4,Wisconsin,
2015,3,Xavier,Arizona,6,2,Arizona,
2015,4,Louisville,Michigan State,4,7,Michigan State,
2015,4,Kentucky,Notre Dame,1,3,Kentucky,
2015,4,Duke,Gonzaga,1,2,Duke,
2015,4,Wisconsin,Arizona,1,2,Wisconsin,
2015,5,Duke,Michigan State,1,7,Duke,
2015,5,Kentucky,Wisconsin,1,1,Wisconsin,
2015,6,Duke,Wisconsin,1,1,Duke,
2016,1,North Carolina,Florida Gulf Coast,1,16,North Carolina,
2016,1,Southern California,Providence,8,9,Providence,
2016,1,Indiana,Chattanooga,5,12,Indiana,
2016,1,Kentucky,Stony Brook,4,13,Kentucky,
2016,1,Notre Dame,Michigan,6,11,Notre Dame,
2016,1,West Virginia,Stephen F. Austin,3,14,Stephen F. Austin,
2016,1,Wisconsin,Pitt,7,10,Wisconsin,
2016,1,Xavier,Weber State,2,15,Xavier,
2016,1,Virginia,Hampton,1,16,Virginia,
2016,1,Texas Tech,Butler,8,9,Butler,
2016,1,Purdue,Little Rock,5,12,Little Rock,
2016,1,Iowa State,Iona,4,13,Iowa State,
2016,1,Seton Hall,Gonzaga,6,11,Gonzaga,
2016,1,Utah,Fresno State,3,14,Utah,
2016,1,Dayton,Syracuse,7,10,Syracuse,
2016,1,Michigan State,Middle Tennessee,2,15,Middle Tennessee,
2016,1,Kansas,Austin Peay,1,16,Kansas,
2016,1,Colorado,Connecticut,8,9,Connecticut,
2016,1,Maryland,South Dakota State,5,12,Maryland,
2016,1,California,Hawaii,4,13,Hawaii,
2016,1,Arizona,Wichita State,6,11,Wichita State,
2016,1,Miami (FL),Buffalo,3,14,Miami (FL),
2016,1,Iowa,Temple,7,10,Iowa,
2016,1,Villanova,UNC Asheville,2,15,Villanova,
2016,1,Oregon,Holy Cross,1,16,Oregon,
2016,1,Saint Joseph's,Cincinnati,8,9,Saint Joseph's,
2016,1,Baylor,Yale,5,12,Yale,
2016,1,Duke,UNC Wilmington,4,13,Duke,
2016,1,Texas,Northern Iowa,6,11,Northern Iowa,
2016,1,Texas A&M,Green Bay,3,14,Texas A&M,
2016,1,Oregon State,Virginia Commonwealth,7,10,Virginia Commonwealth,
2016,1,Oklahoma,Cal State Bakersfield,2,15,Oklahoma,
2016,2,North Carolina,Providence,1,9,North Carolina,
2016,2,Indiana,Kentucky,5,4,Indiana,
2016,2,Notre Dame,Stephen F. Austin,6,14,Notre Dame,
2016,2,Wisconsin,Xavier,7,2,Wisconsin,
2016,2,Virginia,Butler,1,9,Virginia,
2016,2,Little Rock,Iowa State,12,4,Iowa State,
2016,2,Gonzaga,Utah,11,3,Gonzaga,
2016,2,Syracuse,Middle Tennessee,10,15,Syracuse,
2016,2,Kansas,Connecticut,1,9,Kansas,
2016,2,Maryland,Hawaii,5,13,Maryland,
2016,2,Wichita State,Miami (FL),11,3,Miami (FL),
2016,2,Iowa,Villanova,7,2,Villanova,
2016,2,Oregon,Saint Joseph's,1,8,Oregon,
2016,2,Yale,Duke,12,4,Duke,
2016,2,Northern Iowa,Texas A&M,11,3,Texas A&M,
2016,2,Virginia Commonwealth,Oklahoma,10,2,Oklahoma,
2016,3,North Carolina,Indiana,1,5,North Carolina,
2016,3,Notre Dame,Wisconsin,6,7,Notre Dame,
2016,3,Virginia,Iowa State,1,4,Virginia,
2016,3,Gonzaga,Syracuse,11,10,Syracuse,
2016,3,Kansas,Maryland,1,5,Kansas,
2016,3,Miami (FL),Villanova,3,2,Villanova,
2016,3,Oregon,Duke,1,4,Oregon,
2016,3,Texas A&M,Oklahoma,3,2,Oklahoma,
2016,4,North Carolina,Notre Dame,1,6,North Carolina,
2016,4,Virginia,Syracuse,1,10,Syracuse,
2016,4,Kansas,Villanova,1,2,Villanova,
2016,4,Oregon,Oklahoma,1,2,Oklahoma,
2016,5,Villanova,Oklahoma,2,2,Villanova,
2016,5,Syracuse,North Carolina,10,1,North Carolina,
2016,6,Villanova,North Carolina,2,1,Villanova,
2017,1,Villanova,Mount St. Mary's,1,16,Villanova,
2017,1,Wisconsin,Virginia Tech,8,9,Wisconsin,
2017,1,Virginia,UNC Wilmington,5,12,Virginia,
2017,1,Florida,ETSU,4,13,Florida,
2017,1,SMU,Southern California,6,11,Southern California,
2017,1,Baylor,New Mexico State,3,14,Baylor,
2017,1,South Carolina,Marquette,7,10,South Carolina,
2017,1,Duke,Troy,2,15,Duke,
2017,1,Kansas,UC-Davis,1,16,Kansas,
2017,1,Miami (FL),Michigan State,8,9,Michigan State,
2017,1,Iowa State,Nevada,5,12,Iowa State,
2017,1,Purdue,Vermont,4,13,Purdue,
2017,1,Creighton,Rhode Island,6,11,Rhode Island,
2017,1,Oregon,Iona,3,14,Oregon,
2017,1,Michigan,Oklahoma State,7,10,Michigan,
2017,1,Louisville,Jacksonville State,2,15,Louisville,
2017,1,North Carolina,Texas Southern,1,16,North Carolina,
2017,1,Arkansas,Seton Hall,8,9,Arkansas,
2017,1,Minnesota,Middle Tennessee,5,12,Middle Tennessee,
2017,1,Butler,Winthrop,4,13,Butler,
2017,1,Cincinnati,Kansas State,6,11,Cincinnati,
2017,1,UCLA,Kent State,3,14,UCLA,
2017,1,Dayton,Wichita State,7,10,Wichita State,
2017,1,Kentucky,Northern Kentucky,2,15,Kentucky,
2017,1,Gonzaga,South Dakota State,1,16,Gonzaga,
2017,1,Northwestern,Vanderbilt,8,9,Northwestern,
2017,1,Notre Dame,Princeton,5,12,Notre Dame,
2017,1,West Virginia,Bucknell,4,13,West Virginia,
2017,1,Maryland,Xavier,6,11,Xavier,
2017,1,Florida State,Florida Gulf Coast,3,14,Florida State,
2017,1,Saint Mary's,Virginia Commonwealth,7,10,Saint Mary's,
2017,1,Arizona,North Dakota,2,15,Arizona,
2017,2,Villanova,Wisconsin,1,8,Wisconsin,
2017,2,Virginia,Florida,5,4,Florida,
2017,2,Southern California,Baylor,11,3,Baylor,
2017,2,South Carolina,Duke,7,2,South Carolina,
2017,2,Kansas,Michigan State,1,9,Kansas,
2017,2,Iowa State,Purdue,5,4,Purdue,
2017,2,Rhode Island,Oregon,11,3,Oregon,
2017,2,Michigan,Louisville,7,2,Michigan,
2017,2,North Carolina,Arkansas,1,8,North Carolina,
2017,2,Middle Tennessee,Butler,12,4,Butler,
2017,2,Cincinnati,UCLA,6,3,UCLA,
2017,2,Wichita State,Kentucky,10,2,Kentucky,
2017,2,Gonzaga,Northwestern,1,8,Gonzaga,
2017,2,Notre Dame,West Virginia,5,4,West Virginia,
2017,2,Xavier,Florida State,11,3,Xavier,
2017,2,Saint Mary's,Arizona,7,2,Arizona,
2017,3,Wisconsin,Florida,8,4,Florida,
2017,3,Baylor,South Carolina,3,7,South Carolina,
2017,3,Kansas,Purdue,1,4,Kansas,
2017,3,Oregon,Michigan,3,7,Oregon,
2017,3,North Carolina,Butler,1,4,North Carolina,
2017,3,UCLA,Kentucky,3,2,Kentucky,
2017,3,Gonzaga,West Virginia,1,4,Gonzaga,
2017,3,Xavier,Arizona,11,2,Xavier,
2017,4,Florida,South Carolina,4,7,South Carolina,
2017,4,Kansas,Oregon,1,3,Oregon,
2017,4,North Carolina,Kentucky,1,2,North Carolina,
2017,4,Gonzaga,Xavier,1,11,Gonzaga,
2017,5,Oregon,North Carolina,3,1,North Carolina,
2017,5,South Carolina,Gonzaga,7,1,Gonzaga,
2017,6,North Carolina,Gonzaga,1,1,North Carolina,
2018,1,Villanova,Radford,1,16,Villanova,
2018,1,Virginia Tech,Alabama,8,9,Alabama,
2018,1,West Virginia,Murray State,5,12,West Virginia,
2018,1,Wichita State,Marshall,4,13,Marshall,
2018,1,Florida,St. Bonaventure,6,11,Florida,
2018,1,Texas Tech,Stephen F. Austin,3,14,Texas Tech,
2018,1,Arkansas,Butler,7,10,Butler,
2018,1,Purdue,Cal State Fullerton,2,15,Purdue,
2018,1,Kansas,Penn,1,16,Kansas,
2018,1,Seton Hall,North Carolina State,8,9,Seton Hall,
2018,1,Clemson,New Mexico State,5,12,Clemson,
2018,1,Auburn,College of Charleston,4,13,Auburn,
2018,1,Texas Christian,Syracuse,6,11,Syracuse,
2018,1,Michigan State,Bucknell,3,14,Michigan State,
2018,1,Rhode Island,Oklahoma,7,10,Rhode Island,
2018,1,Duke,Iona,2,15,Duke,
2018,1,Virginia,UMBC,1,16,UMBC,
2018,1,Creighton,Kansas State,8,9,Kansas State,
2018,1,Kentucky,Davidson,5,12,Kentucky,
2018,1,Arizona,Buffalo,4,13,Buffalo,
2018,1,Miami (FL),Loyola (IL),6,11,Loyola (IL),
2018,1,Tennessee,Wright State,3,14,Tennessee,
2018,1,Nevada,Texas,7,10,Nevada,
2018,1,Cincinnati,Georgia State,2,15,Cincinnati,
2018,1,Xavier,Texas Southern,1,16,Xavier,
2018,1,Missouri,Florida State,8,9,Florida State,
2018,1,Ohio State,South Dakota State,5,12,Ohio State,
2018,1,Gonzaga,UNC Greensboro,4,13,Gonzaga,
2018,1,Houston,San Diego State,6,11,Houston,
2018,1,Michigan,Montana,3,14,Michigan,
2018,1,Texas A&M,Providence,7,10,Texas A&M,
2018,1,North Carolina,Lipscomb,2,15,North Carolina,
2018,2,Villanova,Alabama,1,9,Villanova,
2018,2,West Virginia,Marshall,5,13,West Virginia,
2018,2,Florida,Texas Tech,6,3,Texas Tech,
2018,2,Butler,Purdue,10,2,Purdue,
2018,2,Kansas,Seton Hall,1,8,Kansas,
2018,2,Clemson,Auburn,5,4,Clemson,
2018,2,Syracuse,Michigan State,11,3,Syracuse,
2018,2,Rhode Island,Duke,7,2,Duke,
2018,2,UMBC,Kansas State,16,9,Kansas State,
2018,2,Kentucky,Buffalo,5,13,Kentucky,
2018,2,Loyola (IL),Tennessee,11,3,Loyola (IL),
2018,2,Nevada,Cincinnati,7,2,Nevada,
2018,2,Xavier,Florida State,1,9,Florida State,
2018,2,Ohio State,Gonzaga,5,4,Gonzaga,
2018,2,Houston,Michigan,6,3,Michigan,
2018,2,Texas A&M,North Carolina,7,2,Texas A&M,
2018,3,Villanova,West Virginia,1,5,Villanova,
2018,3,Texas Tech,Purdue,3,2,Texas Tech,
2018,3,Kansas,Clemson,1,5,Kansas,
2018,3,Syracuse,Duke,11,2,Duke,
2018,3,Kansas State,Kentucky,9,5,Kansas State,
2018,3,Loyola (IL),Nevada,11,7,Loyola (IL),
2018,3,Florida State,Gonzaga,9,4,Florida State,
2018,3,Michigan,Texas A&M,3,7,Michigan,
2018,4,Villanova,Texas Tech,1,3,Villanova,
2018,4,Kansas,Duke,1,2,Kansas,
2018,4,Kansas State,Loyola (IL),9,11,Loyola (IL),
2018,4,Florida State,Michigan,9,3,Michigan,
2018,5,Villanova,Kansas,1,1,Villanova,
2018,5,Loyola (IL),Michigan,11,3,Michigan,
2018,6,Villanova,Michigan,1,3,Villanova,
2019,1,Duke,North Dakota State,1,16,Duke,
2019,1,Virginia Commonwealth,Central Florida,8,9,Central Florida,
2019,1,Mississippi State,Liberty,5,12,Liberty,
2019,1,Virginia Tech,Saint Louis,4,13,Virginia Tech,
